Wall time,Step,Value
1651630853.7519455,28400,72.11000061035156
1651630884.2105994,28600,72.5999984741211
1651630914.2613428,28800,69.73999786376953
1651630942.9408112,29000,69.83999633789062
1651630974.1793191,29200,70.44000244140625
1651631006.4454665,29400,69.52999877929688
1651631041.877094,29600,69.04000091552734
1651631078.0302186,29800,69.69000244140625
1651631112.6018417,30000,69.33999633789062
1651631144.9747233,30200,69.91000366210938
1651631175.9255414,30400,70.4800033569336
1651631205.3232174,30600,70.86000061035156
1651631235.8686635,30800,73.47000122070312
1651631269.1967459,31000,73.08999633789062
1651631305.1606956,31200,73.88999938964844
1651631343.375729,31400,74.47000122070312
1651631382.9072983,31600,75.30999755859375
1651631418.3120568,31800,73.81999969482422
1651631452.3631418,32000,75.5
1651631487.581773,32200,75.12999725341797
1651631522.3563225,32400,73.55999755859375
1651631564.636522,32600,72.47000122070312
1651631598.6556823,32800,72.44999694824219
1651631647.6725125,33000,72.6500015258789
1651631715.8045673,33200,72.55000305175781
1651631779.3283892,33400,72.2300033569336
1651631835.0012772,33600,71.16999816894531
1651631901.2749822,33800,72.80000305175781
1651631968.1160467,34000,72.08999633789062
1651632029.7607615,34200,71.73999786376953
1651632087.1962342,34400,73.31999969482422
1651632138.0364962,34600,73.77999877929688
1651632181.9897845,34800,73.58999633789062
1651632225.7620466,35000,74.0999984741211
1651632266.7103448,35200,74.2300033569336
1651632320.793005,35400,75.04000091552734
1651632386.6694345,35600,76.05999755859375
1651632431.6701488,35800,75.45999908447266
1651632471.8030615,36000,75.69000244140625
1651632507.1592338,36200,75.05000305175781
1651632544.5623002,36400,76.05000305175781
1651632577.166134,36600,76.7300033569336
1651632610.2350428,36800,77.25
1651632648.2601137,37000,77.5199966430664
1651632681.2160442,37200,77.75
1651632713.2874496,37400,76.20999908447266
1651632746.9941912,37600,75.04000091552734
1651632779.1537998,37800,74.70999908447266
1651632812.0264544,38000,74.5
1651632846.4257808,38200,76.31999969482422
1651632884.2742355,38400,75.8499984741211
1651632925.1282632,38600,76.8499984741211
1651632963.5037975,38800,78.01000213623047
1651633003.1325853,39000,77.7300033569336
1651633064.5899193,39200,78.44000244140625
1651633136.405297,39400,79.51000213623047
1651633195.3336992,39600,81.58999633789062
1651633245.894848,39800,81.95999908447266
1651633304.9713433,40000,83.02999877929688
