Wall time,Step,Value
1651639307.829998,26000,79.69999694824219
1651639311.6966035,26200,81.45999908447266
1651639313.729364,26400,82.18000030517578
1651639315.5824301,26600,82.31999969482422
1651639318.1546698,26800,83.94999694824219
1651639322.3390036,27000,83.16999816894531
1651639326.2841132,27200,84.47000122070312
1651639329.2465112,27400,86.18000030517578
1651639333.0471654,27600,87.13999938964844
1651639336.6518328,27800,89.72000122070312
1651639338.8992243,28000,91.69000244140625
1651639340.6819751,28200,92.87999725341797
1651639343.1557264,28400,95.47000122070312
1651639346.2930992,28600,96.51000213623047
1651639350.2931871,28800,96.2300033569336
1651639353.7972236,29000,98.30999755859375
1651639358.3615189,29200,97.88999938964844
1651639362.9299948,29400,97.58999633789062
1651639366.4533627,29600,99.25
1651639368.5314968,29800,99.5999984741211
1651639372.5712445,30000,98.58000183105469
1651639382.48017,30200,99.5999984741211
1651639385.797442,30400,99.69999694824219
1651639387.6264405,30600,100.94000244140625
1651639389.1672056,30800,101.9000015258789
1651639390.619373,31000,102.3499984741211
1651639391.9547744,31200,102.91000366210938
1651639393.4532828,31400,102.72000122070312
1651639394.8056114,31600,101.98999786376953
1651639396.1348972,31800,101.08000183105469
1651639397.4577365,32000,101.70999908447266
1651639398.926645,32200,99.83999633789062
1651639401.2635858,32400,97.72000122070312
1651639403.815511,32600,97.80999755859375
1651639406.1827316,32800,97.30999755859375
1651639407.5242107,33000,96.73999786376953
1651639408.8141084,33200,98.41999816894531
1651639410.4573033,33400,99.77999877929688
1651639411.8772283,33600,100.6500015258789
1651639413.2073896,33800,101.19000244140625
1651639414.62436,34000,101.9000015258789
1651639415.8124473,34200,103.19999694824219
1651639417.0138485,34400,106.08999633789062
1651639418.3124754,34600,104.83999633789062
1651639420.8253465,34800,106.3499984741211
1651639423.504901,35000,108.25
1651639426.1926374,35200,108.37000274658203
1651639427.4584913,35400,109.26000213623047
1651639428.6737506,35600,110.44000244140625
1651639430.1094885,35800,111.48999786376953
1651639431.3310902,36000,110.80000305175781
1651639432.9396014,36200,111.47000122070312
1651639434.7767706,36400,110.80000305175781
1651639436.037716,36600,113.23999786376953
1651639437.3627687,36800,114.27999877929688
1651639440.0502584,37000,114.76000213623047
1651639442.5220246,37200,114.8499984741211
1651639444.731098,37400,114.30000305175781
1651639446.5043097,37600,114.02999877929688
1651639447.9365997,37800,114.86000061035156
1651639449.2798269,38000,114.33000183105469
1651639450.606673,38200,114.0199966430664
1651639451.839448,38400,112.48999786376953
1651639455.4358234,38600,111.61000061035156
1651639457.0851216,38800,109.27999877929688
1651639458.9427857,39000,109.31999969482422
1651639459.9805357,39200,106.95999908447266
1651639460.8655527,39400,106.47000122070312
1651639461.8953831,39600,105.87000274658203
1651639462.792922,39800,104.56999969482422
1651639463.648292,40000,105.54000091552734
