Wall time,Step,Value
1651630123.2168043,24000,68.41000366210938
1651630164.4063802,24200,68.16999816894531
1651630211.166847,24400,68.26000213623047
1651630250.4756336,24600,68.30999755859375
1651630276.8152382,24800,69.30999755859375
1651630302.1568854,25000,70.12000274658203
1651630337.2638597,25200,70.69999694824219
1651630368.0875516,25400,72.16999816894531
1651630404.6115794,25600,73.47000122070312
1651630452.9264765,25800,73.38999938964844
1651630489.553924,26000,71.5
1651630527.4432175,26200,72.23999786376953
1651630563.9157827,26400,73.70999908447266
1651630603.2186391,26600,73.62999725341797
1651630641.8370888,26800,73.38999938964844
1651630674.3944345,27000,73.44000244140625
1651630704.6943462,27200,73.87999725341797
1651630735.1065133,27400,73.2699966430664
1651630764.5392256,27600,71.73999786376953
1651630797.5871427,27800,72.5199966430664
1651630830.4447327,28000,74.31999969482422
1651630863.276666,28200,74.7300033569336
1651630897.099117,28400,75.58999633789062
1651630932.6318164,28600,76.62000274658203
1651630965.929591,28800,76.20999908447266
1651630998.0708551,29000,76.88999938964844
1651631030.1598344,29200,76.63999938964844
1651631062.0099227,29400,77.38999938964844
1651631093.0217957,29600,79.5199966430664
1651631124.51221,29800,79.5
1651631155.4103854,30000,79.43000030517578
1651631187.7406402,30200,78.7300033569336
1651631221.914597,30400,79.12999725341797
1651631260.5975213,30600,78.27999877929688
1651631297.653821,30800,79.41000366210938
1651631336.2101183,31000,80.66000366210938
1651631370.9719226,31200,80.80000305175781
1651631401.404513,31400,80.83999633789062
1651631435.2689133,31600,80.91999816894531
1651631464.424875,31800,80.77999877929688
1651631499.5749092,32000,80.87000274658203
1651631544.9634228,32200,81.83999633789062
1651631582.9535258,32400,82.41000366210938
1651631634.4016213,32600,83.11000061035156
1651631709.7827039,32800,83.08999633789062
1651631775.419038,33000,80.8499984741211
1651631831.988619,33200,81.05999755859375
1651631894.665329,33400,80.80999755859375
1651631956.8132238,33600,79.9800033569336
1651632017.2953227,33800,80.5199966430664
1651632070.8636398,34000,81.11000061035156
1651632113.8747852,34200,78.80999755859375
1651632156.8193774,34400,77.91000366210938
1651632198.8811972,34600,77.47000122070312
1651632246.1832483,34800,77.33999633789062
1651632307.0192177,35000,79.26000213623047
1651632377.4196043,35200,80.02999877929688
1651632416.5515249,35400,81.04000091552734
1651632463.466847,35600,83.23999786376953
1651632498.9289968,35800,82.6500015258789
1651632536.7245443,36000,83.1500015258789
1651632571.4503255,36200,85.80999755859375
1651632605.2251453,36400,86.7300033569336
1651632642.217017,36600,86.87000274658203
1651632674.4341853,36800,87.51000213623047
1651632707.1160283,37000,87.36000061035156
1651632740.3412743,37200,87.19000244140625
1651632772.4386923,37400,86.30000305175781
1651632806.6402793,37600,86.25
1651632841.709192,37800,86.01000213623047
1651632879.7881925,38000,85.05999755859375
1651632919.484107,38200,84.7699966430664
1651632955.8322198,38400,84.58000183105469
1651632991.0785458,38600,84.56999969482422
1651633042.276729,38800,83.9000015258789
1651633112.7084005,39000,83.87999725341797
1651633172.255816,39200,83.2699966430664
1651633231.243367,39400,83.55000305175781
1651633292.7037177,39600,81.66000366210938
1651633355.7716854,39800,82.38999938964844
1651633434.515669,40000,82.12999725341797
