Wall time,Step,Value
1651638579.8976026,19800,69.19000244140625
1651638581.911036,20000,69.3499984741211
1651638582.9933267,20200,69.16999816894531
1651638584.0833821,20400,71.97000122070312
1651638585.2727296,20600,73.62999725341797
1651638586.3380444,20800,73.86000061035156
1651638587.4648535,21000,77.44999694824219
1651638588.5503573,21200,77.37000274658203
1651638589.600762,21400,76.1500015258789
1651638591.197196,21600,78.45999908447266
1651638598.4598174,21800,79.43000030517578
1651638602.0501814,22000,80.55999755859375
1651638603.2857273,22200,83.20999908447266
1651638604.388003,22400,81.69000244140625
1651638605.4367619,22600,83.3499984741211
1651638606.5118973,22800,85.8499984741211
1651638607.5607936,23000,83.38999938964844
1651638608.6899545,23200,86.95999908447266
1651638609.7823668,23400,87.37999725341797
1651638610.9642365,23600,88.66999816894531
1651638613.024504,23800,84.19000244140625
1651638619.114863,24000,83.79000091552734
1651638623.2350903,24200,85.13999938964844
1651638624.3757882,24400,83.73999786376953
1651638625.5502405,24600,84.58000183105469
1651638626.649,24800,84.98999786376953
1651638627.6994264,25000,84.68000030517578
1651638628.7640612,25200,83.38999938964844
1651638629.8435447,25400,81.87000274658203
1651638630.967027,25600,83.70999908447266
1651638632.0622413,25800,88.4000015258789
1651638636.582486,26000,86.97000122070312
1651638642.2020907,26200,87.13999938964844
1651638644.8432426,26400,87.33999633789062
1651638645.9436014,26600,86.69999694824219
1651638647.0709229,26800,90.66999816894531
1651638648.1803124,27000,94.41000366210938
1651638649.3680654,27200,96.55000305175781
1651638650.5400388,27400,100.0199966430664
1651638651.6239138,27600,100.86000061035156
1651638652.6814404,27800,99.1500015258789
1651638653.8176377,28000,99.87999725341797
1651638658.4741466,28200,101.3499984741211
1651638665.4566736,28400,102.30000305175781
1651638666.7657137,28600,103.44999694824219
1651638667.8557706,28800,101.1500015258789
1651638668.9541895,29000,103.41999816894531
1651638670.103706,29200,104.22000122070312
1651638671.1507113,29400,104.54000091552734
1651638672.2055037,29600,106.5999984741211
1651638673.333466,29800,109.01000213623047
1651638674.410455,30000,112.56999969482422
1651638675.562238,30200,111.16999816894531
1651638681.449998,30400,112.54000091552734
1651638686.585599,30600,112.12000274658203
1651638688.2698302,30800,113.0199966430664
1651638689.3276277,31000,113.19000244140625
1651638690.3773363,31200,113.73999786376953
1651638691.4424176,31400,112.9800033569336
1651638692.5330675,31600,112.2699966430664
1651638693.6314096,31800,112.6500015258789
1651638694.7107198,32000,113.54000091552734
1651638695.9479997,32200,116.05000305175781
1651638697.0784988,32400,117.30999755859375
1651638702.1442587,32600,119.1500015258789
1651638708.9078047,32800,118.19999694824219
1651638710.116162,33000,118.72000122070312
1651638711.1770709,33200,118.91999816894531
1651638712.301892,33400,117.55000305175781
1651638713.3681853,33600,117.43000030517578
1651638714.456939,33800,119.31999969482422
1651638715.5551322,34000,116.70999908447266
1651638716.8831725,34200,114.12999725341797
1651638717.9115026,34400,113.41999816894531
1651638719.2021406,34600,111.62999725341797
1651638726.5780776,34800,113.12000274658203
1651638731.1578422,35000,114.9800033569336
1651638732.8622262,35200,115.61000061035156
1651638733.958126,35400,116.41000366210938
1651638735.1564872,35600,117.41000366210938
1651638736.1759806,35800,116.91999816894531
1651638737.2967408,36000,117.3499984741211
1651638738.361676,36200,119.73999786376953
1651638739.4761384,36400,119.11000061035156
1651638740.6013744,36600,121.31999969482422
1651638743.2700646,36800,121.62000274658203
1651638749.2973416,37000,120.54000091552734
1651638753.3285644,37200,120.77999877929688
1651638754.7579575,37400,120.80999755859375
1651638755.8151762,37600,121.73999786376953
1651638756.8984962,37800,119.93000030517578
1651638757.9887807,38000,120.18000030517578
1651638759.0691395,38200,119.80999755859375
1651638760.1968513,38400,120.80000305175781
1651638761.2633681,38600,119.22000122070312
1651638762.344763,38800,120.7300033569336
1651638764.2813084,39000,121.2300033569336
1651638770.4365194,39200,120.44000244140625
1651638774.1270778,39400,121.9800033569336
1651638776.0792558,39600,119.19000244140625
1651638777.2089076,39800,119.79000091552734
1651638778.296371,40000,119.5199966430664
