Wall time,Step,Value
1651635026.6213825,10400,47.290000915527344
1651635060.1539419,10600,48.72999954223633
1651635090.7279284,10800,49.619998931884766
1651635112.4633923,11000,51.83000183105469
1651635137.7324605,11200,52.95000076293945
1651635161.3463526,11400,53.41999816894531
1651635189.7773767,11600,53.209999084472656
1651635218.4307501,11800,53.91999816894531
1651635243.4597564,12000,55.77000045776367
1651635268.8642344,12200,56.439998626708984
1651635299.5644841,12400,54.970001220703125
1651635326.824097,12600,55.119998931884766
1651635352.3179877,12800,57.630001068115234
1651635376.0361757,13000,59.099998474121094
1651635401.0016766,13200,59.77000045776367
1651635423.3730853,13400,60.689998626708984
1651635444.6031313,13600,62.119998931884766
1651635467.230359,13800,62.29999923706055
1651635491.0529718,14000,61.29999923706055
1651635515.2592738,14200,62.09000015258789
1651635543.6149402,14400,63.27000045776367
1651635572.192178,14600,62.709999084472656
1651635598.267833,14800,62.66999816894531
1651635621.2698457,15000,63.58000183105469
1651635644.1247053,15200,62.81999969482422
1651635665.313299,15400,63.880001068115234
1651635697.3240187,15600,63.84000015258789
1651635715.9914873,15800,64.87999725341797
1651635733.3023818,16000,64.83999633789062
1651635751.3975291,16200,64.58000183105469
1651635776.6171176,16400,65.79000091552734
1651635799.8009396,16600,66.30000305175781
1651635821.1510248,16800,66.4800033569336
1651635839.2322783,17000,66.83000183105469
1651635858.3176494,17200,68.95999908447266
1651635879.3057494,17400,69.26000213623047
1651635910.3688614,17600,69.04000091552734
1651635944.016805,17800,68.91999816894531
1651635967.5463736,18000,70.37000274658203
1651635986.588472,18200,70.81999969482422
1651636010.1561615,18400,71.66000366210938
1651636035.549677,18600,69.47000122070312
1651636057.86473,18800,71.79000091552734
1651636078.1328967,19000,70.55000305175781
1651636099.306723,19200,71.33000183105469
1651636118.0863297,19400,70.38999938964844
1651636136.607876,19600,72.12000274658203
1651636153.5719554,19800,71.70999908447266
1651636170.443505,20000,72.4000015258789
1651636187.2280397,20200,71.66000366210938
1651636205.434166,20400,73.6500015258789
1651636235.7127979,20600,73.87999725341797
1651636274.3917952,20800,73.41000366210938
1651636310.2706082,21000,75.70999908447266
1651636343.172625,21200,77.61000061035156
1651636377.3953035,21400,81.51000213623047
1651636412.8231435,21600,83.91000366210938
1651636442.721667,21800,84.91000366210938
1651636473.6327422,22000,90.0999984741211
1651636509.5632622,22200,91.52999877929688
1651636550.3115168,22400,95.22000122070312
1651636593.8412232,22600,97.51000213623047
1651636633.9988894,22800,99.87000274658203
1651636672.7872655,23000,101.79000091552734
1651636709.5167196,23200,103.83000183105469
1651636742.5605752,23400,102.63999938964844
1651636778.5696337,23600,103.25
1651636809.0894303,23800,106.18000030517578
1651636859.154825,24000,105.37999725341797
1651636895.9341667,24200,106.37000274658203
1651636936.6945004,24400,104.47000122070312
1651636966.7009456,24600,107.12000274658203
1651636998.6011028,24800,108.4800033569336
1651637035.8499682,25000,107.0999984741211
1651637083.8898666,25200,107.98999786376953
1651637125.9927616,25400,107.94000244140625
1651637163.9333868,25600,107.87000274658203
1651637208.2761877,25800,104.83999633789062
1651637249.5701463,26000,105.66000366210938
1651637286.311634,26200,107.52999877929688
1651637309.3257124,26400,106.79000091552734
1651637361.6408184,26600,105.87000274658203
1651637404.6693904,26800,107.27999877929688
1651637441.9895225,27000,106.5999984741211
1651637474.2742817,27200,107.33000183105469
1651637513.200688,27400,107.94000244140625
1651637554.2310784,27600,109.37000274658203
1651637591.1951096,27800,113.55000305175781
1651637627.5399165,28000,114.8499984741211
1651637660.19343,28200,115.26000213623047
1651637695.1082625,28400,115.6500015258789
1651637729.6125572,28600,113.91000366210938
1651637765.235349,28800,113.19000244140625
1651637799.6813223,29000,115.06999969482422
1651637831.1105056,29200,114.94999694824219
1651637861.6061466,29400,112.12000274658203
1651637895.332701,29600,111.66000366210938
1651637927.3313699,29800,110.2300033569336
1651637958.1450167,30000,109.95999908447266
1651637987.1941102,30200,110.2300033569336
1651638019.1020944,30400,112.7300033569336
1651638052.061576,30600,111.81999969482422
1651638078.6219244,30800,113.62999725341797
1651638105.4454992,31000,113.44000244140625
1651638133.4595473,31200,112.73999786376953
1651638163.5441768,31400,115.73999786376953
1651638193.7119641,31600,116.79000091552734
1651638221.5919821,31800,117.70999908447266
1651638250.1821158,32000,116.08000183105469
1651638275.5595977,32200,115.27999877929688
1651638303.6695645,32400,114.8499984741211
1651638341.728391,32600,117.02999877929688
1651638377.085553,32800,116.05999755859375
1651638412.1003156,33000,115.31999969482422
1651638437.5921497,33200,117.66000366210938
1651638463.3956735,33400,115.5199966430664
1651638483.6086478,33600,113.66999816894531
1651638504.6014595,33800,112.62000274658203
1651638524.6799831,34000,113.7300033569336
1651638544.110042,34200,114.0999984741211
1651638564.7360253,34400,114.37999725341797
1651638586.3301249,34600,113.80999755859375
1651638607.4502358,34800,113.8499984741211
1651638628.0145586,35000,113.48999786376953
1651638649.241752,35200,112.63999938964844
1651638670.8806615,35400,112.80000305175781
1651638692.4872277,35600,110.48999786376953
1651638714.2997627,35800,110.83000183105469
1651638737.100135,36000,109.12999725341797
1651638758.989874,36200,108.73999786376953
1651638781.4579718,36400,110.66000366210938
1651638800.582301,36600,109.30999755859375
1651638823.3841908,36800,109.7300033569336
1651638844.5458076,37000,108.9000015258789
1651638883.199219,37200,110.52999877929688
1651638930.6215053,37400,111.62000274658203
1651638977.0994315,37600,114.98999786376953
1651639018.174298,37800,116.33000183105469
1651639058.44936,38000,117.72000122070312
1651639097.135663,38200,117.94999694824219
1651639133.8493195,38400,116.56999969482422
1651639161.9441376,38600,115.58999633789062
1651639190.4368036,38800,115.37000274658203
1651639217.5127277,39000,116.0999984741211
1651639262.0144951,39200,113.16999816894531
1651639290.949791,39400,112.72000122070312
1651639318.9344423,39600,113.12000274658203
1651639344.912916,39800,112.26000213623047
1651639373.6674793,40000,113.41999816894531
