Wall time,Step,Value
1651627864.1555233,16400,87.2300033569336
1651627893.9930847,16600,87.22000122070312
1651627922.300776,16800,86.2300033569336
1651627958.4410155,17000,87.44999694824219
1651628009.6017895,17200,89.52999877929688
1651628065.6252272,17400,90.08999633789062
1651628109.590445,17600,91.16999816894531
1651628138.801198,17800,91.3499984741211
1651628173.7769408,18000,91.55999755859375
1651628216.3414652,18200,92.62999725341797
1651628265.6561255,18400,92.4000015258789
1651628317.6503267,18600,90.91000366210938
1651628368.5872707,18800,90.08000183105469
1651628410.1507847,19000,92.1500015258789
1651628440.6579769,19200,90.80999755859375
1651628467.6346169,19400,90.98999786376953
1651628516.9768739,19600,91.0999984741211
1651628567.8223643,19800,91.69999694824219
1651628620.2057252,20000,90.5
1651628687.6458511,20200,89.79000091552734
1651628715.8754284,20400,89.05999755859375
1651628745.1949217,20600,90.16999816894531
1651628790.7449286,20800,89.77999877929688
1651628850.4923353,21000,89.55000305175781
1651628894.41762,21200,90.72000122070312
1651628924.5343943,21400,90.44999694824219
1651628951.7522373,21600,92.1500015258789
1651628981.2126052,21800,92.62000274658203
1651629026.602984,22000,92.02999877929688
1651629079.1368785,22200,90.61000061035156
1651629130.1109178,22400,91.69999694824219
1651629178.23228,22600,89.94999694824219
1651629217.2742288,22800,88.01000213623047
1651629242.7725904,23000,85.5999984741211
1651629270.9840543,23200,85.19000244140625
1651629306.4648201,23400,86.52999877929688
1651629347.5379055,23600,87.30999755859375
1651629402.948183,23800,89.54000091552734
1651629441.1713088,24000,91.44999694824219
1651629477.0108967,24200,94.91999816894531
1651629518.2981281,24400,97.0199966430664
1651629556.697841,24600,97.19000244140625
1651629590.8243632,24800,97.93000030517578
1651629619.9667685,25000,96.77999877929688
1651629647.1629946,25200,97.77999877929688
1651629683.1812274,25400,96.69999694824219
1651629733.4824314,25600,95.12999725341797
1651629790.6760294,25800,95.68000030517578
1651629830.6822639,26000,95.51000213623047
1651629857.2601502,26200,95.22000122070312
1651629887.8981943,26400,94.9000015258789
1651629931.0712433,26600,93.31999969482422
1651629965.9881275,26800,95.13999938964844
1651630001.3649447,27000,94.06999969482422
1651630043.089312,27200,94.41000366210938
1651630086.314824,27400,94.87999725341797
1651630108.0357969,27600,94.58000183105469
1651630127.9592297,27800,94.83999633789062
1651630165.5123255,28000,95.77999877929688
1651630207.9835134,28200,95.44000244140625
1651630243.9857287,28400,93.4000015258789
1651630270.3968477,28600,92.56999969482422
1651630292.4956493,28800,90.1500015258789
1651630323.9104328,29000,91.98999786376953
1651630358.5746806,29200,90.29000091552734
1651630395.8274314,29400,91.11000061035156
1651630443.5731108,29600,92.30000305175781
1651630476.3963485,29800,93.70999908447266
1651630503.8222694,30000,94.58000183105469
1651630530.4878936,30200,95.55999755859375
1651630562.5902007,30400,96.33999633789062
1651630597.5880017,30600,96.33999633789062
1651630631.1702738,30800,97.02999877929688
1651630659.9274607,31000,97.06999969482422
1651630689.8056312,31200,95.69000244140625
1651630720.1914325,31400,94.37000274658203
1651630751.9107702,31600,93.61000061035156
1651630783.2625883,31800,93.30999755859375
1651630811.371407,32000,93.87999725341797
1651630837.003789,32200,93.83000183105469
1651630865.9799075,32400,91.9000015258789
1651630896.066769,32600,93.04000091552734
1651630927.3786247,32800,94.48999786376953
1651630956.4091592,33000,94.63999938964844
1651630982.755435,33200,95.44999694824219
1651631009.4375267,33400,95.19000244140625
1651631041.9207633,33600,95.5199966430664
1651631075.0576358,33800,97.05000305175781
1651631105.5872068,34000,96.75
1651631135.0085285,34200,96.5999984741211
1651631161.5322099,34400,96.36000061035156
1651631189.969066,34600,95.08000183105469
1651631220.521511,34800,95.05000305175781
1651631255.217978,35000,94.91000366210938
1651631286.7964926,35200,94.7699966430664
1651631316.4104755,35400,94.6500015258789
1651631346.9587612,35600,93.52999877929688
1651631382.060219,35800,94.4000015258789
1651631414.3382013,36000,95.47000122070312
1651631445.8032458,36200,97.0199966430664
1651631476.4252248,36400,96.31999969482422
1651631506.7043529,36600,96.56999969482422
1651631550.3403811,36800,98.2300033569336
1651631585.123481,37000,96.31999969482422
1651631635.6635067,37200,92.81999969482422
1651631705.5615714,37400,88.72000122070312
1651631764.4408402,37600,84.33999633789062
1651631804.042784,37800,83.12999725341797
1651631844.2400806,38000,78.81999969482422
1651631901.7945323,38200,79.27999877929688
1651631964.030462,38400,81.75
1651632024.341534,38600,86.37000274658203
1651632081.5057218,38800,91.76000213623047
1651632128.3420987,39000,93.2300033569336
1651632168.6663206,39200,95.5999984741211
1651632207.3243196,39400,99.26000213623047
1651632249.2735076,39600,99.41000366210938
1651632307.36156,39800,99.01000213623047
1651632375.0095239,40000,98.30000305175781
