Wall time,Step,Value
1651635793.993589,26800,97.52999877929688
1651635812.1118088,27000,97.76000213623047
1651635828.3140023,27200,97.91000366210938
1651635844.0634367,27400,97.70999908447266
1651635861.4353654,27600,97.97000122070312
1651635887.3311532,27800,98.94000244140625
1651635920.9786437,28000,98.2300033569336
1651635952.4499497,28200,97.48999786376953
1651635972.30636,28400,97.26000213623047
1651635989.2346044,28600,96.93000030517578
1651636012.0564816,28800,96.12000274658203
1651636036.1829352,29000,95.62000274658203
1651636057.3399758,29200,96.91000366210938
1651636076.2069726,29400,97.4000015258789
1651636094.4186783,29600,97.55000305175781
1651636108.5550647,29800,97.95999908447266
1651636123.5370224,30000,98.44000244140625
1651636141.2421732,30200,98.93000030517578
1651636158.5860505,30400,97.97000122070312
1651636175.9396045,30600,97.4800033569336
1651636191.2970011,30800,97.25
1651636207.7369652,31000,96.91999816894531
1651636238.990068,31200,97.58000183105469
1651636278.0523226,31400,97.48999786376953
1651636311.0362713,31600,97.69999694824219
1651636344.4663982,31800,97.43000030517578
1651636375.4025927,32000,97.79000091552734
1651636407.3266344,32200,96.83000183105469
1651636430.9794865,32400,97.62000274658203
1651636453.4428282,32600,97.69999694824219
1651636480.0051544,32800,97.41000366210938
1651636513.2413223,33000,98.12000274658203
1651636553.1631324,33200,99.04000091552734
1651636595.5468063,33400,99.83999633789062
1651636634.00061,33600,100.95999908447266
1651636670.162898,33800,100.94999694824219
1651636703.246163,34000,98.77999877929688
1651636729.9667606,34200,99.12000274658203
1651636752.435814,34400,99.0199966430664
1651636783.271043,34600,98.7300033569336
1651636811.7950912,34800,97.75
1651636860.453937,35000,97.73999786376953
1651636895.4337618,35200,98.83999633789062
1651636933.597953,35400,99.41999816894531
1651636957.7032473,35600,99.87999725341797
1651636979.7629209,35800,99.79000091552734
1651637005.3839312,36000,99.86000061035156
1651637038.5013542,36200,100.45999908447266
1651637087.1246614,36400,100.75
1651637127.2983503,36600,100.44000244140625
1651637165.3799238,36800,100.66999816894531
1651637207.5840638,37000,99.69000244140625
1651637245.9366357,37200,99.80999755859375
1651637278.453013,37400,99.58000183105469
1651637295.5570505,37600,100.31999969482422
1651637312.2358708,37800,100.16000366210938
1651637361.5461643,38000,99.83999633789062
1651637401.5382261,38200,99.95999908447266
1651637435.6993918,38400,100.06999969482422
1651637460.7078977,38600,99.08999633789062
1651637481.278597,38800,99.01000213623047
1651637514.9954045,39000,98.45999908447266
1651637555.29062,39200,97.62000274658203
1651637590.6589932,39400,97.93000030517578
1651637623.487058,39600,98.58000183105469
1651637650.737374,39800,98.86000061035156
1651637670.6535087,40000,99.18000030517578
