Wall time,Step,Value
1649490914.9049582,36200,50.08000183105469
1649490938.3467085,36400,50.70000076293945
1649490963.751645,36600,50.84000015258789
1649490988.2845848,36800,50.91999816894531
1649491013.7054763,37000,50.58000183105469
1649491037.952663,37200,50.66999816894531
1649491060.914436,37400,50.43000030517578
1649491088.4454064,37600,50.7400016784668
1649491116.718855,37800,49.900001525878906
1649491151.8792996,38000,49.11000061035156
1649491180.889987,38200,48.29999923706055
1649491212.292258,38400,47.970001220703125
1649491243.1109014,38600,47.779998779296875
1649491271.0740194,38800,46.33000183105469
1649491295.9034166,39000,45.5
1649491320.7921307,39200,45.790000915527344
1649491345.6224535,39400,45.470001220703125
1649491370.363463,39600,44.619998931884766
1649491394.6188538,39800,45.029998779296875
1649491417.731362,40000,45.380001068115234
