Wall time,Step,Value
1649492395.306801,10400,21.260000228881836
1649492412.3905683,10600,21.18000030517578
1649492426.9971097,10800,22.200000762939453
1649492444.885818,11000,22.610000610351562
1649492466.4144373,11200,23.309999465942383
1649492487.0574703,11400,24.649999618530273
1649492502.7490237,11600,25.260000228881836
1649492522.731871,11800,26.420000076293945
1649492539.623474,12000,28.209999084472656
1649492555.9859571,12200,29.760000228881836
1649492571.1493948,12400,30.68000030517578
1649492585.2628753,12600,31.43000030517578
1649492601.042764,12800,32.15999984741211
1649492615.2012694,13000,32.65999984741211
1649492629.5558197,13200,32.529998779296875
1649492642.1355653,13400,31.84000015258789
1649492656.5595527,13600,32.119998931884766
1649492670.4281986,13800,31.850000381469727
1649492686.7333424,14000,31.959999084472656
1649492702.9931803,14200,32.349998474121094
1649492717.183689,14400,32.150001525878906
1649492730.6943583,14600,33.040000915527344
1649492743.5907705,14800,33.91999816894531
1649492756.78437,15000,34.849998474121094
1649492770.6100006,15200,35.27000045776367
1649492785.9435973,15400,36.61000061035156
1649492801.576007,15600,37.36000061035156
1649492814.956833,15800,37.86000061035156
1649492827.844099,16000,37.38999938964844
1649492842.5296245,16200,37.560001373291016
1649492858.1825442,16400,37.40999984741211
1649492871.9976904,16600,38.04999923706055
1649492890.5641682,16800,38.47999954223633
1649492911.037943,17000,39.70000076293945
1649492931.749561,17200,40.900001525878906
1649492948.6104293,17400,41.279998779296875
1649492967.347669,17600,41.689998626708984
1649492988.2836761,17800,43.099998474121094
1649493008.2659388,18000,44.2400016784668
1649493024.5591297,18200,45.63999938964844
1649493044.2397852,18400,46.47999954223633
1649493065.8100147,18600,47.61000061035156
1649493082.1104136,18800,49.4900016784668
1649493099.5758505,19000,51.13999938964844
1649493122.1278484,19200,52.90999984741211
1649493141.091192,19400,54.459999084472656
1649493156.1754205,19600,55.119998931884766
1649493173.0598807,19800,57.040000915527344
1649493189.1995785,20000,58.310001373291016
1649493206.534775,20200,59.16999816894531
1649493222.245863,20400,60.20000076293945
1649493237.9286094,20600,60.470001220703125
1649493254.576434,20800,60.619998931884766
1649493267.5505817,21000,60.06999969482422
1649493281.2492418,21200,61.310001373291016
1649493295.436532,21400,61.650001525878906
1649493310.9275959,21600,61.84000015258789
1649493325.3923962,21800,61.68000030517578
1649493339.7889044,22000,61.68000030517578
1649493352.6038334,22200,61.40999984741211
1649493365.779045,22400,61.279998779296875
1649493378.672622,22600,61.84000015258789
1649493393.1270201,22800,62.45000076293945
1649493408.1003964,23000,61.880001068115234
1649493421.4630873,23200,62.060001373291016
1649493434.3475285,23400,61.689998626708984
1649493446.5661957,23600,62.06999969482422
1649493459.112628,23800,61.88999938964844
1649493471.7711816,24000,62.25
1649493485.765649,24200,62.25
1649493501.046696,24400,62.060001373291016
1649493515.141328,24600,61.900001525878906
1649493528.4153666,24800,62.349998474121094
1649493541.5012887,25000,62.40999984741211
1649493553.5948896,25200,62.7599983215332
1649493566.0668788,25400,62.619998931884766
1649493580.3138797,25600,62.970001220703125
1649493594.5879514,25800,63.029998779296875
1649493608.8585014,26000,63.08000183105469
1649493621.0326421,26200,62.880001068115234
1649493633.7936625,26400,63.08000183105469
1649493646.443117,26600,63.09000015258789
1649493659.557009,26800,62.63999938964844
1649493672.7565124,27000,62.5099983215332
1649493685.7880957,27200,62.56999969482422
1649493698.3826392,27400,62.36000061035156
1649493711.5655522,27600,62.5
1649493724.5031128,27800,62.31999969482422
1649493737.3482099,28000,62.560001373291016
1649493750.2952263,28200,62.599998474121094
1649493763.0137985,28400,62.709999084472656
1649493775.9957268,28600,62.619998931884766
1649493789.3259766,28800,62.61000061035156
1649493803.3411758,29000,62.220001220703125
1649493817.4447706,29200,62.18000030517578
1649493833.1247063,29400,62.060001373291016
1649493849.3196204,29600,62.2400016784668
1649493864.3972313,29800,62.2400016784668
1649493879.92551,30000,61.95000076293945
1649493896.5209649,30200,61.75
1649493909.3482683,30400,61.599998474121094
1649493927.0060747,30600,61.59000015258789
1649493946.0502148,30800,62.189998626708984
1649493966.3452594,31000,61.38999938964844
1649493984.2440977,31200,61.33000183105469
1649494001.264406,31400,61.040000915527344
1649494019.3597875,31600,60.81999969482422
1649494037.0732837,31800,61.849998474121094
1649494054.5999985,32000,62.029998779296875
1649494073.652531,32200,62.220001220703125
1649494090.651677,32400,61.779998779296875
1649494106.5957613,32600,62.209999084472656
1649494123.5389252,32800,62.209999084472656
1649494138.90189,33000,61.939998626708984
1649494154.5105317,33200,62.369998931884766
1649494168.1639006,33400,62.40999984741211
1649494180.9340644,33600,62.2599983215332
1649494193.460113,33800,62.2599983215332
1649494206.2179117,34000,62.15999984741211
1649494218.6571386,34200,62.54999923706055
1649494231.4790301,34400,62.849998474121094
1649494243.6704762,34600,62.93000030517578
1649494256.4327338,34800,63.4900016784668
1649494269.3382437,35000,63.4900016784668
1649494282.365553,35200,63.25
1649494294.796857,35400,63.099998474121094
1649494307.612409,35600,62.91999816894531
1649494320.3766787,35800,62.38999938964844
1649494334.1678753,36000,62.45000076293945
1649494348.0559235,36200,61.95000076293945
1649494362.3592136,36400,62.029998779296875
1649494376.8573027,36600,62.029998779296875
1649494390.293802,36800,61.689998626708984
1649494404.1517894,37000,61.93000030517578
1649494417.9812927,37200,61.95000076293945
1649494431.7062016,37400,62.68000030517578
1649494445.1981795,37600,62.68000030517578
1649494459.6577997,37800,62.720001220703125
1649494473.626962,38000,63.2599983215332
1649494488.9982793,38200,62.959999084472656
1649494504.278177,38400,62.849998474121094
1649494520.9513092,38600,62.7400016784668
1649494536.7574787,38800,62.900001525878906
1649494554.6036494,39000,62.79999923706055
1649494565.4061067,39200,62.84000015258789
1649494575.3958485,39400,62.310001373291016
1649494585.3270183,39600,62.20000076293945
1649494595.182722,39800,62.349998474121094
1649494605.0527573,40000,62.209999084472656
