Wall time,Step,Value
1649492165.8563673,18400,37.54999923706055
1649492176.547261,18600,38.29999923706055
1649492192.2782247,18800,38.93000030517578
1649492206.3226247,19000,40.619998931884766
1649492216.8658864,19200,41.20000076293945
1649492226.8545895,19400,41.599998474121094
1649492241.4529543,19600,41.810001373291016
1649492260.78983,19800,42.38999938964844
1649492277.4239724,20000,42.279998779296875
1649492287.0658004,20200,43.56999969482422
1649492297.961258,20400,45.0099983215332
1649492316.0912235,20600,45.369998931884766
1649492335.539223,20800,46.439998626708984
1649492346.827653,21000,46.630001068115234
1649492356.9075458,21200,46.68000030517578
1649492374.0092556,21400,46.709999084472656
1649492392.719368,21600,46.13999938964844
1649492407.6127129,21800,47.20000076293945
1649492418.2261703,22000,48.52000045776367
1649492428.9164557,22200,48.970001220703125
1649492444.2680216,22400,51.41999816894531
1649492464.435641,22600,50.79999923706055
1649492483.3167286,22800,51.369998931884766
1649492495.1412506,23000,50.720001220703125
1649492505.09603,23200,51.689998626708984
1649492521.7070062,23400,52.38999938964844
1649492537.30887,23600,52.0099983215332
1649492551.8050573,23800,53.400001525878906
1649492565.133978,24000,53.88999938964844
1649492575.2410975,24200,53.65999984741211
1649492586.102914,24400,53.16999816894531
1649492599.7301595,24600,53.290000915527344
1649492612.44236,24800,52.72999954223633
1649492624.5185285,25000,52.77000045776367
1649492636.7093663,25200,53.2599983215332
1649492651.0898063,25400,53.2599983215332
1649492662.61953,25600,53.720001220703125
1649492672.8565905,25800,53.90999984741211
1649492686.0502543,26000,54.66999816894531
1649492700.9381714,26200,55.04999923706055
1649492714.204329,26400,53.91999816894531
1649492726.1902223,26600,53.91999816894531
1649492738.1553562,26800,53.65999984741211
1649492750.6585999,27000,53.09000015258789
1649492761.319203,27200,52.709999084472656
1649492771.8988674,27400,54.220001220703125
1649492785.1146345,27600,54.029998779296875
1649492799.121196,27800,54.099998474121094
1649492811.3225398,28000,54.290000915527344
1649492824.0499153,28200,54.290000915527344
1649492838.7510133,28400,54.47999954223633
1649492853.296872,28600,55.04999923706055
1649492863.8774579,28800,54.86000061035156
1649492874.1846285,29000,55.43000030517578
1649492889.9366932,29200,55.619998931884766
1649492909.432822,29400,55.619998931884766
1649492929.0186596,29600,55.310001373291016
1649492940.6628091,29800,55.5
1649492950.9210563,30000,55.4900016784668
1649492967.3918743,30200,54.709999084472656
1649492986.7934356,30400,55.02000045776367
1649493005.0755749,30600,54.83000183105469
1649493016.8376956,30800,54.83000183105469
1649493026.918022,31000,55.61000061035156
1649493043.6202486,31200,55.810001373291016
1649493063.0323353,31400,56.0
1649493075.4128819,31600,55.619998931884766
1649493085.3179848,31800,55.619998931884766
1649493100.086418,32000,55.04999923706055
1649493121.093289,32200,54.66999816894531
1649493136.239839,32400,54.66999816894531
1649493146.165282,32600,55.04999923706055
1649493158.7450194,32800,55.2400016784668
1649493174.7571435,33000,55.2400016784668
1649493189.3327644,33200,55.619998931884766
1649493204.9211302,33400,55.31999969482422
1649493216.9011922,33600,55.31999969482422
1649493226.827738,33800,55.5099983215332
1649493240.4974408,34000,55.31999969482422
1649493256.9206977,34200,55.43000030517578
1649493269.7377667,34400,54.869998931884766
1649493282.3040307,34600,54.86000061035156
1649493294.934252,34800,55.2400016784668
1649493308.806828,35000,53.90999984741211
1649493319.8942254,35200,53.900001525878906
1649493329.9445071,35400,52.959999084472656
1649493342.9207609,35600,52.65999984741211
1649493355.8992333,35800,53.22999954223633
1649493367.9860868,36000,54.560001373291016
1649493379.5888977,36200,54.36000061035156
1649493392.3777778,36400,54.91999816894531
1649493404.8042042,36600,55.220001220703125
1649493415.3206034,36800,55.220001220703125
1649493426.3054786,37000,55.400001525878906
1649493438.7508826,37200,55.58000183105469
1649493451.1937854,37400,55.38999938964844
1649493463.257232,37600,55.380001068115234
1649493473.7156167,37800,55.279998779296875
1649493485.8996375,38000,55.470001220703125
1649493498.759873,38200,55.66999816894531
1649493510.405572,38400,55.369998931884766
1649493520.4104137,38600,55.459999084472656
1649493532.3327212,38800,55.09000015258789
1649493545.1886775,39000,54.91999816894531
1649493557.3407595,39200,55.099998474121094
1649493567.8385167,39400,54.79999923706055
1649493580.031019,39600,55.0
1649493592.4284613,39800,55.380001068115234
1649493604.468257,40000,55.38999938964844
