Wall time,Step,Value
1649487393.8742855,15800,28.81999969482422
1649487419.8739557,16000,28.43000030517578
1649487458.6871595,16200,27.969999313354492
1649487504.5115147,16400,28.010000228881836
1649487538.0315242,16600,28.90999984741211
1649487560.6994567,16800,28.59000015258789
1649487580.5383713,17000,28.010000228881836
1649487607.209858,17200,29.030000686645508
1649487645.1569707,17400,29.719999313354492
1649487688.895249,17600,29.579999923706055
1649487720.0388753,17800,29.1299991607666
1649487739.4320464,18000,28.739999771118164
1649487760.5135984,18200,28.420000076293945
1649487792.016051,18400,28.329999923706055
1649487831.884905,18600,29.200000762939453
1649487869.659755,18800,29.18000030517578
1649487908.939787,19000,29.8799991607666
1649487935.424542,19200,30.299999237060547
1649487955.4057982,19400,31.34000015258789
1649487975.9616153,19600,31.309999465942383
1649488009.0752954,19800,31.229999542236328
1649488048.891455,20000,30.969999313354492
1649488087.4667547,20200,30.899999618530273
1649488125.8082407,20400,30.989999771118164
1649488149.3519468,20600,31.190000534057617
1649488169.108761,20800,30.049999237060547
1649488191.5601845,21000,30.110000610351562
1649488219.4393337,21200,30.079999923706055
1649488248.809984,21400,30.149999618530273
1649488272.862013,21600,29.40999984741211
1649488296.4469743,21800,29.299999237060547
1649488318.1233888,22000,29.8799991607666
1649488341.9458995,22200,30.6299991607666
1649488372.5795536,22400,31.280000686645508
1649488402.443552,22600,31.540000915527344
1649488430.0790834,22800,32.65999984741211
1649488450.071517,23000,32.81999969482422
1649488469.6704059,23200,33.29999923706055
1649488495.4168894,23400,32.7599983215332
1649488520.180612,23600,32.61000061035156
1649488543.7663355,23800,32.4900016784668
1649488565.1890848,24000,32.630001068115234
1649488585.8065324,24200,31.90999984741211
1649488607.774189,24400,31.670000076293945
1649488630.7071805,24600,31.1200008392334
1649488656.1136045,24800,31.760000228881836
1649488679.9720595,25000,31.559999465942383
1649488700.9832406,25200,31.739999771118164
1649488721.1307383,25400,31.34000015258789
1649488743.7854652,25600,31.329999923706055
1649488767.6021347,25800,31.360000610351562
1649488792.6846051,26000,30.979999542236328
1649488815.6665266,26200,30.15999984741211
1649488835.61342,26400,30.489999771118164
1649488856.2890801,26600,30.540000915527344
1649488883.5041764,26800,30.90999984741211
1649488912.4581697,27000,30.93000030517578
1649488935.7982485,27200,31.020000457763672
1649488957.4750042,27400,30.8799991607666
1649488980.4888055,27600,31.239999771118164
1649489005.2058954,27800,31.3700008392334
1649489030.7391567,28000,31.389999389648438
1649489057.485798,28200,31.43000030517578
1649489086.9912012,28400,32.13999938964844
1649489119.421007,28600,32.689998626708984
1649489143.356741,28800,32.75
1649489162.8078165,29000,32.560001373291016
1649489185.7040105,29200,33.0099983215332
1649489223.4783573,29400,33.290000915527344
1649489263.5926394,29600,33.310001373291016
1649489306.188162,29800,33.400001525878906
1649489340.1448956,30000,33.68000030517578
1649489359.850857,30200,33.369998931884766
1649489379.9771702,30400,33.560001373291016
1649489408.727656,30600,33.290000915527344
1649489451.334031,30800,33.599998474121094
1649489491.3903873,31000,33.43000030517578
1649489524.960176,31200,33.099998474121094
1649489544.976857,31400,32.54999923706055
1649489564.935225,31600,33.34000015258789
1649489600.610216,31800,33.2400016784668
1649489646.0197508,32000,33.41999816894531
1649489681.6749887,32200,33.43000030517578
1649489711.0696507,32400,33.66999816894531
1649489732.2145634,32600,34.0
1649489752.5096612,32800,35.11000061035156
1649489783.2101932,33000,35.43000030517578
1649489831.450731,33200,36.150001525878906
1649489871.539364,33400,37.04999923706055
1649489903.6423905,33600,37.529998779296875
1649489925.0514083,33800,37.70000076293945
1649489946.330656,34000,38.79999923706055
1649489971.3081872,34200,38.599998474121094
1649490007.1303782,34400,39.59000015258789
1649490047.308034,34600,40.439998626708984
1649490087.7677836,34800,40.81999969482422
1649490126.9883854,35000,40.7400016784668
1649490163.7904046,35200,41.060001373291016
1649490196.6627712,35400,42.34000015258789
1649490220.517998,35600,41.95000076293945
1649490241.651401,35800,43.08000183105469
1649490264.1575153,36000,43.130001068115234
1649490298.3068128,36200,43.02000045776367
1649490339.9643598,36400,42.86000061035156
1649490381.280778,36600,43.849998474121094
1649490422.7309175,36800,44.290000915527344
1649490457.162774,37000,42.709999084472656
1649490482.8333585,37200,42.349998474121094
1649490504.2181635,37400,42.88999938964844
1649490525.944931,37600,41.91999816894531
1649490555.114622,37800,41.91999816894531
1649490589.9172547,38000,42.34000015258789
1649490626.9204726,38200,41.70000076293945
1649490660.0358193,38400,40.91999816894531
1649490685.7708132,38600,42.470001220703125
1649490710.576402,38800,42.130001068115234
1649490733.0728724,39000,41.720001220703125
1649490755.2006986,39200,42.63999938964844
1649490777.1664581,39400,42.650001525878906
1649490798.9341245,39600,42.369998931884766
1649490822.4547632,39800,42.52000045776367
1649490846.0078566,40000,43.439998626708984
