Wall time,Step,Value
1649538812.1183703,18000,40.02000045776367
1649538813.2770963,18200,39.90999984741211
1649538814.4317858,18400,40.459999084472656
1649538815.554624,18600,40.70000076293945
1649538816.5957553,18800,40.52000045776367
1649538817.8369205,19000,40.63999938964844
1649538820.7345679,19200,41.13999938964844
1649538825.7137182,19400,41.689998626708984
1649538829.534021,19600,42.380001068115234
1649538831.159692,19800,42.72999954223633
1649538832.0435197,20000,42.68000030517578
1649538832.9753044,20200,43.470001220703125
1649538834.520247,20400,44.08000183105469
1649538836.6350548,20600,44.31999969482422
1649538837.6303267,20800,44.93000030517578
1649538838.6052473,21000,45.58000183105469
1649538839.5865083,21200,46.02000045776367
1649538840.5413263,21400,46.209999084472656
1649538841.656936,21600,46.54999923706055
1649538842.6757517,21800,46.810001373291016
1649538843.671135,22000,48.09000015258789
1649538844.5985036,22200,48.959999084472656
1649538847.0261514,22400,49.540000915527344
1649538849.6055598,22600,50.36000061035156
1649538853.3456237,22800,51.380001068115234
1649538855.627809,23000,52.18000030517578
1649538856.4938676,23200,52.650001525878906
1649538859.8446267,23400,53.31999969482422
1649538862.2953656,23600,53.7400016784668
1649538865.3295174,23800,54.06999969482422
1649538868.2062461,24000,54.220001220703125
1649538870.1376984,24200,54.099998474121094
1649538872.7827737,24400,54.439998626708984
1649538874.1286561,24600,54.66999816894531
1649538878.2638845,24800,54.61000061035156
1649538882.7157047,25000,54.66999816894531
1649538886.084726,25200,54.290000915527344
1649538888.1520054,25400,54.47999954223633
1649538889.0082386,25600,54.59000015258789
1649538890.0732284,25800,54.70000076293945
1649538891.2169197,26000,54.70000076293945
1649538892.2288268,26200,55.099998474121094
1649538893.3882358,26400,55.06999969482422
1649538894.381495,26600,55.029998779296875
1649538895.3360224,26800,55.2400016784668
1649538896.480758,27000,55.369998931884766
1649538897.47176,27200,55.81999969482422
1649538898.4711509,27400,55.97999954223633
1649538899.5229292,27600,56.099998474121094
1649538900.8201947,27800,56.40999984741211
1649538902.596898,28000,56.4900016784668
1649538904.3782022,28200,56.90999984741211
1649538905.6232831,28400,57.2599983215332
1649538907.4282146,28600,57.72999954223633
1649538909.6988237,28800,57.86000061035156
1649538912.0420892,29000,58.16999816894531
1649538914.7990427,29200,58.61000061035156
1649538918.2815235,29400,58.540000915527344
1649538919.4334428,29600,58.689998626708984
1649538920.3453412,29800,58.970001220703125
1649538922.5495617,30000,59.02000045776367
1649538926.0510607,30200,59.220001220703125
1649538930.0109026,30400,59.349998474121094
1649538932.5482764,30600,59.5
1649538935.5753758,30800,59.56999969482422
1649538938.1633327,31000,59.56999969482422
1649538941.2383873,31200,59.56999969482422
1649538945.5028152,31400,59.880001068115234
1649538949.1927025,31600,60.08000183105469
1649538951.9688702,31800,59.38999938964844
1649538953.4386027,32000,59.5
1649538955.105428,32200,58.959999084472656
1649538957.1529794,32400,58.95000076293945
1649538958.0766265,32600,58.7599983215332
1649538959.0189068,32800,59.029998779296875
1649538959.9646633,33000,58.20000076293945
1649538961.0775943,33200,58.15999984741211
1649538962.738277,33400,57.61000061035156
1649538964.9555116,33600,57.88999938964844
1649538969.8097494,33800,58.81999969482422
1649538973.5212624,34000,58.650001525878906
1649538976.3461134,34200,59.0099983215332
1649538978.448731,34400,59.150001525878906
1649538980.2220945,34600,59.75
1649538981.6134546,34800,59.869998931884766
1649538983.1338205,35000,61.220001220703125
1649538984.0640655,35200,61.369998931884766
1649538985.071533,35400,62.4900016784668
1649538986.0703201,35600,63.060001373291016
1649538987.0146596,35800,63.7400016784668
1649538989.1341207,36000,65.22000122070312
1649538990.816803,36200,66.37000274658203
1649538991.6909928,36400,67.19000244140625
1649538994.2518568,36600,67.66000366210938
1649538995.9092312,36800,68.5
1649538997.438191,37000,68.94000244140625
1649538999.7643123,37200,69.66999816894531
1649539000.7667909,37400,70.0199966430664
1649539001.6993842,37600,70.25
1649539002.6373296,37800,70.41000366210938
1649539003.7337956,38000,70.44999694824219
1649539005.9598935,38200,70.5999984741211
1649539006.8266494,38400,70.87999725341797
1649539008.542722,38600,70.7699966430664
1649539009.7075772,38800,70.81999969482422
1649539011.013384,39000,70.80000305175781
1649539012.580983,39200,70.93000030517578
1649539013.593874,39400,71.05000305175781
1649539014.3842156,39600,71.25
1649539015.309828,39800,71.37000274658203
1649539016.1926656,40000,71.41000366210938
