Wall time,Step,Value
1649486978.8898573,11800,13.789999961853027
1649487005.4949508,12000,14.069999694824219
1649487040.9875867,12200,13.270000457763672
1649487079.685938,12400,14.09000015258789
1649487123.0660644,12600,14.680000305175781
1649487161.2837772,12800,15.0600004196167
1649487189.155463,13000,15.430000305175781
1649487220.793963,13200,16.260000228881836
1649487265.3293474,13400,15.329999923706055
1649487310.6537774,13600,15.960000038146973
1649487352.5500364,13800,16.40999984741211
1649487384.9979832,14000,15.329999923706055
1649487416.7860665,14200,16.100000381469727
1649487459.5771165,14400,16.360000610351562
1649487507.2530012,14600,16.690000534057617
1649487543.9257746,14800,16.670000076293945
1649487573.4134772,15000,15.75
1649487606.0908222,15200,15.960000038146973
1649487646.7201803,15400,16.350000381469727
1649487693.1538222,15600,15.8100004196167
1649487728.9173207,15800,15.890000343322754
1649487757.0599728,16000,17.260000228881836
1649487791.7902765,16200,17.709999084472656
1649487834.4873433,16400,17.600000381469727
1649487873.2554593,16600,17.530000686645508
1649487913.783308,16800,17.729999542236328
1649487945.9005616,17000,17.979999542236328
1649487973.3312483,17200,17.040000915527344
1649488010.6184115,17400,17.610000610351562
1649488052.6976306,17600,16.989999771118164
1649488090.9529984,17800,17.010000228881836
1649488131.0620549,18000,16.200000762939453
1649488162.0006008,18200,15.640000343322754
1649488190.2231636,18400,15.550000190734863
1649488222.2740152,18600,15.5
1649488252.1615922,18800,15.369999885559082
1649488278.5176558,19000,14.84000015258789
1649488303.3009763,19200,15.130000114440918
1649488327.2863479,19400,15.420000076293945
1649488349.9271505,19600,15.579999923706055
1649488378.9150896,19800,15.65999984741211
1649488409.01968,20000,16.59000015258789
1649488438.8600445,20200,16.889999389648438
1649488465.8863335,20400,17.229999542236328
1649488495.5480528,20600,17.93000030517578
1649488523.9152546,20800,18.549999237060547
1649488549.3874488,21000,18.93000030517578
1649488573.6286788,21200,19.860000610351562
1649488596.9634662,21400,20.40999984741211
1649488619.7953057,21600,21.639999389648438
1649488642.251736,21800,22.040000915527344
1649488664.7484314,22000,22.139999389648438
1649488690.994898,22200,22.579999923706055
1649488715.9088063,22400,22.850000381469727
1649488742.0139127,22600,22.360000610351562
1649488768.6924822,22800,21.8700008392334
1649488795.5522864,23000,22.1299991607666
1649488822.698807,23200,21.68000030517578
1649488850.081527,23400,21.559999465942383
1649488879.2886863,23600,21.200000762939453
1649488907.00738,23800,21.3799991607666
1649488929.525242,24000,21.559999465942383
1649488952.9290326,24200,22.030000686645508
1649488977.6137989,24400,22.260000228881836
1649489002.9081676,24600,22.719999313354492
1649489029.0250409,24800,22.790000915527344
1649489056.7639625,25000,23.979999542236328
1649489087.2996912,25200,24.739999771118164
1649489122.376431,25400,25.489999771118164
1649489152.785428,25600,25.459999084472656
1649489182.5054429,25800,24.709999084472656
1649489222.2561736,26000,24.510000228881836
1649489263.6962073,26200,23.5
1649489307.9790137,26400,21.899999618530273
1649489345.1805334,26600,21.770000457763672
1649489373.0694675,26800,22.34000015258789
1649489407.5617516,27000,21.290000915527344
1649489452.7487204,27200,21.18000030517578
1649489495.106957,27400,20.760000228881836
1649489532.7689316,27600,19.8700008392334
1649489560.9327404,27800,20.690000534057617
1649489600.4349086,28000,21.309999465942383
1649489648.5989707,28200,22.3799991607666
1649489686.4413457,28400,24.700000762939453
1649489719.6792626,28600,24.959999084472656
1649489747.2797363,28800,24.3700008392334
1649489781.4177275,29000,25.239999771118164
1649489832.335713,29200,25.860000610351562
1649489874.5463014,29400,26.700000762939453
1649489909.2546234,29600,27.549999237060547
1649489937.3303974,29800,28.200000762939453
1649489966.913043,30000,27.610000610351562
1649490005.222648,30200,28.09000015258789
1649490046.0326416,30400,27.15999984741211
1649490088.0961704,30600,27.760000228881836
1649490128.8358204,30800,29.1200008392334
1649490165.8895342,31000,29.420000076293945
1649490201.4992123,31200,29.690000534057617
1649490232.53963,31400,28.209999084472656
1649490259.7990155,31600,28.100000381469727
1649490296.9480565,31800,28.020000457763672
1649490341.0082655,32000,28.920000076293945
1649490382.7724285,32200,28.43000030517578
1649490425.5461178,32400,29.639999389648438
1649490462.2573967,32600,29.299999237060547
1649490492.5432105,32800,28.219999313354492
1649490520.1948721,33000,29.049999237060547
1649490551.8993995,33200,29.270000457763672
1649490590.0849118,33400,30.31999969482422
1649490628.488058,33600,31.6200008392334
1649490661.8443162,33800,32.34000015258789
1649490688.8754876,34000,32.38999938964844
1649490714.9747229,34200,32.91999816894531
1649490740.5789633,34400,32.75
1649490763.5442507,34600,33.369998931884766
1649490786.7094405,34800,35.290000915527344
1649490809.542513,35000,35.310001373291016
1649490832.1576796,35200,35.310001373291016
1649490856.4348392,35400,36.25
1649490881.455477,35600,36.72999954223633
1649490906.2229538,35800,36.970001220703125
1649490931.2875252,36000,37.54999923706055
1649490956.8373227,36200,38.279998779296875
1649490980.6209846,36400,39.439998626708984
1649491003.5946023,36600,40.189998626708984
1649491028.7249744,36800,40.869998931884766
1649491053.4872763,37000,40.86000061035156
1649491083.279824,37200,41.290000915527344
1649491112.872259,37400,42.349998474121094
1649491149.3168044,37600,43.130001068115234
1649491178.5430226,37800,43.77000045776367
1649491207.995744,38000,43.72999954223633
1649491237.3086853,38200,43.88999938964844
1649491262.1995552,38400,43.560001373291016
1649491285.708706,38600,42.90999984741211
1649491309.8937883,38800,42.83000183105469
1649491334.1390295,39000,42.77000045776367
1649491359.3114283,39200,42.88999938964844
1649491384.709448,39400,42.529998779296875
1649491410.2316797,39600,41.939998626708984
1649491436.2704217,39800,41.459999084472656
1649491463.880325,40000,42.20000076293945
